5.639995	-50.000000	-5.559593
5.646662	-50.000000	-8.942360
5.653328	-50.000000	-12.110510
5.659995	-50.000000	-15.084485
5.666662	-50.000000	-17.731422
5.673328	-50.000000	-20.173964
5.679995	-50.000000	-22.422329
5.686662	-50.000000	-24.404978
5.693328	-50.000000	-26.213890
5.699995	-50.000000	-27.859285
5.706662	-50.000000	-29.269621
5.713328	-50.000000	-30.526663
5.719995	-50.000000	-31.650844
5.726662	-50.000000	-32.703489
5.733328	-50.000000	-33.766352
5.739995	-50.000000	-34.839436
5.746662	-50.000000	-35.851199
5.753328	-50.000000	-36.842525
5.759995	-50.000000	-37.752088
5.766662	-50.000000	-38.457257
5.773328	-50.000000	-39.029569
5.779995	-50.000000	-39.601881
5.786662	-50.000000	-40.174193
5.793328	-50.000000	-40.766944
5.799995	-50.000000	-41.349473
5.806662	-50.000000	-41.901346
